,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2017-12-09,Sat,16,Home,W 5–1,Tottenham,Stoke City,Y,DM,90,0,0,0,0,2,1,1,0,111,1,1,2,0.1,0.1,0.0,2,0,99,105,20,72,6,4,3,1627,561,45,46,49,52,4,5,0.0,0,10,0,0,105,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,11,84,18,0,484.0,349.0,3,0,2,0,99,1,104,0,0,0,7,0,1,98,11.5,3,0,0,0,5,3.3,8666,13.8,0,2017-12-09 15:00:00+00:00,09 Dec 15:00,0,0,90,0,0,0,0,6,16,0,87429,1,0,1,8.0,1,741,2409,1668,49,0,2017-12-09
21,2017-12-13,Wed,17,Home,W 2–0,Tottenham,Brighton,N,CM,24,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,2,0,32,34,4,27,1,2,2,595,95,11,11,18,20,3,3,0.0,0,4,0,0,34,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,33,3,0,211.0,143.0,2,0,0,0,32,1,34,0,0,0,11,0,0,32,2.3,2,0,0,0,0,0.6,9243,3.8,0,2017-12-13 20:00:00+00:00,13 Dec 20:00,0,0,23,0,0,0,0,2,17,0,87077,0,0,0,0.0,1,-634,905,1539,49,0,2017-12-13
22,2017-12-16,Sat,18,Away,L 1–4,Tottenham,Manchester City,Y,DM,90,0,0,0,0,0,0,1,0,46,2,3,3,0.0,0.0,0.0,0,0,30,34,3,25,0,2,2,526,166,12,13,15,16,2,4,0.0,0,3,0,0,33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,3,0,0,1,13,29,5,0,189.0,101.0,0,0,3,2,24,0,34,0,0,0,5,0,3,30,1.6,2,0,0,0,5,0.8,9821,6.0,0,2017-12-16 17:30:00+00:00,16 Dec 17:30,0,0,90,0,0,0,0,7,18,0,86045,2,0,0,0.0,1,-1253,539,1792,49,0,2017-12-16
23,2017-12-23,Sat,19,Away,W 3–0,Tottenham,Burnley,N,"DM,LW",13,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,13,14,1,8,2,0,0,285,44,5,5,5,5,3,4,0.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,1,0,58.0,45.0,0,0,0,1,14,0,14,0,0,0,1,0,0,13,0.5,0,0,0,0,1,0.1,10401,0.4,0,2017-12-23 17:30:00+00:00,23 Dec 17:30,0,0,12,0,0,0,0,1,19,0,85195,1,0,0,0.0,1,-1227,868,2095,49,0,2017-12-23
24,2017-12-26,Tue,20,Home,W 5–2,Tottenham,Southampton,Y,DM,53,0,0,0,0,0,0,0,0,34,1,0,0,0.0,0.0,0.1,2,0,28,30,4,19,0,0,0,422,148,14,16,12,12,1,1,0.0,1,4,0,0,29,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,1,0,1,5,24,5,0,92.0,31.0,0,0,2,1,23,1,30,0,0,0,8,0,1,28,12.3,0,0,0,0,2,1.8,10986,5.4,1,2017-12-26 12:30:00+00:00,26 Dec 12:30,0,0,53,0,0,0,0,3,20,0,84457,1,0,0,0.0,1,-961,559,1520,49,0,2017-12-26
25,2018-01-13,Sat,23,Home,W 4–0,Tottenham,Everton,Y,DM,81,0,0,0,0,0,0,0,0,71,1,1,1,0.0,0.0,0.1,3,0,64,66,12,48,4,6,5,989,288,31,31,29,31,2,2,0.0,2,7,0,0,65,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,8,53,11,0,274.0,168.0,6,0,0,1,48,0,66,0,0,0,21,1,2,64,25.6,4,0,0,0,3,4.1,12750,15.6,2,2018-01-13 17:30:00+00:00,13 Jan 17:30,0,0,81,0,0,0,0,15,23,0,79919,2,1,0,0.0,3,-1890,526,2416,49,0,2018-01-13
26,2018-01-21,Sun,24,Away,D 1–1,Tottenham,Southampton,Y,DM,84,0,0,0,0,1,0,1,0,57,1,0,0,0.0,0.0,0.0,1,0,43,50,8,36,2,5,4,703,261,21,25,20,21,2,2,0.0,1,8,0,0,49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,2,10,37,13,0,259.0,144.0,4,0,1,0,40,0,51,0,0,0,7,0,1,43,15.1,4,0,0,0,6,2.1,13348,4.6,1,2018-01-21 16:00:00+00:00,21 Jan 16:00,0,0,84,0,0,0,0,9,24,0,79958,1,0,1,1.0,1,-196,804,1000,49,0,2018-01-21
27,2018-01-31,Wed,25,Home,W 2–0,Tottenham,Manchester Utd,Y,DM,89,0,0,0,0,0,0,1,0,82,3,2,0,0.0,0.0,0.1,5,0,73,77,13,51,4,2,2,1158,473,35,37,31,32,5,5,0.0,3,11,0,0,73,4,3,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,3,1,1,1,1,2,1,0,0,0,0,2,8,66,9,0,379.0,185.0,3,0,1,3,66,2,77,0,0,0,19,1,2,73,34.8,2,0,0,0,2,5.4,13951,19.6,3,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,90,0,0,0,0,8,25,0,79941,2,3,0,0.0,2,-321,640,961,49,0,2018-01-31
28,2018-02-04,Sun,26,Away,D 2–2,Tottenham,Liverpool,Y,DM,78,0,0,0,0,2,1,0,0,75,2,1,0,0.1,0.1,0.0,2,0,60,68,13,45,6,3,3,996,395,35,38,22,24,3,5,0.0,0,9,0,0,64,4,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,11,57,8,1,372.0,260.0,0,0,0,5,59,0,67,0,0,0,6,0,0,60,4.0,2,0,0,0,2,4.5,14564,16.4,0,2018-02-04 16:30:00+00:00,04 Feb 16:30,0,0,78,0,0,0,0,5,26,0,80539,5,0,0,25.0,2,404,1045,641,49,0,2018-02-04
29,2018-02-10,Sat,27,Home,W 1–0,Tottenham,Arsenal,Y,"DM,CM",90,0,0,0,0,1,0,0,0,63,1,0,1,0.0,0.0,0.1,2,1,57,59,16,45,8,4,4,1007,302,21,22,33,33,3,4,0.0,1,15,0,0,58,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4,48,12,0,388.0,243.0,1,0,1,0,49,0,59,0,0,0,17,1,0,57,15.3,4,0,0,0,3,2.5,15189,8.6,1,2018-02-10 12:30:00+00:00,10 Feb 12:30,0,0,90,0,0,0,0,8,27,0,81628,0,1,1,1.0,3,659,1682,1023,49,0,2018-02-10
