,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2018-01-31,Wed,25,Away,L 0–3,West Brom,Manchester City,Y*,"LM,RM",90,0,0,0,0,0,0,1,0,29,3,3,1,0.0,0.0,0.0,0,0,13,17,0,14,0,0,0,167,10,7,7,5,7,0,1,0.0,0,0,0,0,14,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,4,3,0,1,3,0,2,15,8,6,0,70.0,7.0,0,0,2,4,14,0,12,0,0,0,5,0,4,11,1.6,0,0,0,0,1,1.3,13996,11.2,0,2018-01-31 20:00:00+00:00,31 Jan 20:00,0,0,90,0,0,0,0,5,25,0,5502,4,2,0,0.0,1,-132,61,193,48,0,2018-01-31
21,2018-02-03,Sat,26,Home,L 2–3,West Brom,Southampton,N,LM,14,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,4,7,0,6,2,0,0,45,18,3,3,1,1,0,3,0.0,0,0,0,0,5,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,4,1,0,62.0,46.0,0,0,1,0,4,0,4,0,0,0,3,0,1,3,0.2,0,0,0,0,0,0.4,14609,4.2,0,2018-02-03 15:00:00+00:00,03 Feb 15:00,0,0,13,0,0,0,0,1,26,0,5475,0,0,0,0.0,1,-40,80,120,48,0,2018-02-03
22,2018-02-24,Sat,28,Home,L 1–2,West Brom,Huddersfield,Y,LM,56,0,0,0,0,2,0,0,0,31,3,0,1,0.2,0.2,0.0,1,0,10,21,0,17,1,1,0,188,82,5,10,3,5,2,3,0.1,1,0,0,0,17,3,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,2,0,1,0,0,0,8,11,13,2,151.0,20.0,0,0,3,2,20,4,19,0,0,0,0,0,1,10,10.8,0,0,0,0,1,3.8,15861,5.6,1,2018-02-24 15:00:00+00:00,24 Feb 15:00,0,0,56,0,0,0,0,3,28,0,5400,3,0,1,22.0,1,-22,93,115,47,0,2018-02-24
23,2018-03-03,Sat,29,Away,L 0–1,West Brom,Watford,N,"LW,LM",10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,43.0,24.0,1,0,0,0,2,0,2,0,0,0,3,0,0,0,0.0,0,0,0,0,1,0.0,16491,0.0,0,2018-03-03 15:00:00+00:00,03 Mar 15:00,0,0,9,0,0,0,0,3,29,0,5391,0,0,0,0.0,1,-17,51,68,47,0,2018-03-03
24,2018-04-07,Sat,33,Home,D 1–1,West Brom,Swansea City,Y,LM,90,0,0,0,0,3,0,1,0,44,3,2,1,0.2,0.2,0.0,0,0,22,31,0,26,3,3,3,342,15,14,15,7,11,1,1,0.0,0,1,0,0,29,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,4,4,0,1,1,0,1,7,18,20,3,173.0,89.0,3,0,1,0,24,5,24,0,0,0,8,0,4,19,7.3,3,0,0,0,2,6.5,18662,11.4,0,2018-04-07 14:00:00+00:00,07 Apr 15:00,0,0,90,1,1,0,0,8,33,0,5443,0,0,0,46.0,1,-35,12,47,47,0,2018-04-07
25,2018-04-15,Sun,34,Away,W 1–0,West Brom,Manchester Utd,Y,"LM,LW",90,0,0,0,0,1,0,0,0,44,2,0,2,0.1,0.1,0.2,5,0,19,33,0,27,8,1,1,316,68,9,13,7,10,2,5,0.3,4,0,3,3,33,0,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,1,0,2,4,0,4,18,14,13,2,248.0,181.0,4,1,1,1,26,10,26,0,0,0,15,1,3,16,53.3,1,0,0,0,4,7.8,19479,18.4,4,2018-04-15 15:00:00+00:00,15 Apr 16:00,0,0,90,0,3,0,0,8,34,0,5414,1,2,1,6.0,3,-35,8,43,47,0,2018-04-15
26,2018-04-21,Sat,35,Home,D 2–2,West Brom,Liverpool,Y,LM,70,0,0,0,0,2,0,0,0,27,2,2,0,0.1,0.1,0.0,0,0,15,21,0,15,0,0,0,192,25,8,8,6,8,0,1,0.0,0,0,0,0,19,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,4,3,0,0,2,0,0,6,10,11,1,69.0,23.0,0,0,2,0,15,2,14,0,0,0,6,0,4,13,1.8,0,0,0,0,1,0.9,20002,2.6,0,2018-04-21 11:30:00+00:00,21 Apr 12:30,0,0,70,0,0,0,0,5,35,0,5499,0,0,2,5.0,2,47,81,34,47,0,2018-04-21
27,2018-04-28,Sat,36,Away,W 1–0,West Brom,Newcastle Utd,Y,"LM,LW",89,0,0,0,0,1,0,1,0,31,1,0,1,0.0,0.0,0.0,1,0,15,25,3,20,3,3,2,345,115,7,9,4,8,4,5,0.0,0,2,3,3,25,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,2,1,0,1,0,0,4,14,13,1,107.0,79.0,0,1,1,1,25,8,22,0,0,0,5,1,2,13,13.3,2,0,0,0,4,2.7,20587,10.0,0,2018-04-28 14:00:00+00:00,28 Apr 15:00,0,0,89,0,3,0,0,5,36,0,5495,2,1,1,4.0,2,11,44,33,47,0,2018-04-28
28,2018-05-05,Sat,37,Home,W 1–0,West Brom,Tottenham,Y,LM,86,0,0,0,0,0,0,1,0,26,2,2,2,0.0,0.0,0.1,1,0,5,10,0,10,1,1,0,67,14,3,5,2,3,0,1,0.1,1,0,1,1,10,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1,1,2,0,2,17,5,4,0,66.0,20.0,0,0,2,1,10,1,8,0,0,0,7,1,4,4,14.1,0,0,0,0,3,2.6,21475,12.0,1,2018-05-05 14:00:00+00:00,05 May 15:00,0,0,86,0,1,0,0,3,37,0,5476,2,2,0,0.0,2,-14,28,42,47,0,2018-05-05
29,2018-05-13,Sun,38,Away,L 0–2,West Brom,Crystal Palace,Y,LM,90,0,0,0,0,3,1,0,0,50,1,3,0,0.1,0.1,0.0,3,0,25,37,1,31,4,7,3,339,64,18,20,4,4,2,6,0.0,0,0,1,1,37,0,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5,5,0,0,0,0,1,5,22,23,2,314.0,147.0,3,1,1,2,35,6,32,0,0,0,8,0,3,24,7.6,3,0,0,0,1,3.0,22251,8.8,0,2018-05-13 14:00:00+00:00,13 May 15:00,0,0,90,0,1,0,0,6,38,0,5619,6,1,2,14.0,2,110,150,40,47,0,2018-05-13
