,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2019-02-02,Sat,25,Away,L 0–5,Huddersfield,Chelsea,N,FW,64,0,0,0,0,1,1,0,0,30,0,1,0,0.1,0.1,0.0,0,0,15,21,1,22,1,1,1,200,20,11,14,4,6,0,1,0.0,0,1,0,0,17,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,3,17,10,1,123.0,31.0,1,0,3,3,25,5,20,0,0,0,3,0,1,15,2.2,1,0,0,0,0,2.7,13501,6.0,0,2019-02-02 15:00:00+00:00,02 Feb 15:00,0,0,63,1,0,0,0,1,25,0,10230,3,0,0,19.0,2,-617,168,785,58,0,2019-02-02
21,2019-02-23,Sat,27,Away,L 0–2,Huddersfield,Newcastle Utd,N,FW,15,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,7,10,0,4,1,0,0,87,18,5,7,2,2,0,0,0.0,0,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,39.0,13.0,1,0,1,0,8,0,10,0,0,0,3,0,0,7,0.5,0,0,0,0,0,0.1,14664,0.4,0,2019-02-23 15:00:00+00:00,23 Feb 15:00,0,0,14,0,0,0,0,0,27,0,9739,0,0,0,0.0,1,-235,242,477,58,0,2019-02-23
22,2019-02-26,Tue,28,Home,W 1–0,Huddersfield,Wolves,Y,FW,90,1,0,0,0,4,1,0,0,44,1,0,2,1.1,1.1,0.0,3,0,22,35,2,19,3,0,0,288,37,13,20,8,11,0,0,0.0,1,1,0,0,35,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,0,0,6,13,25,6,130.0,64.0,3,1,1,3,36,10,34,0,1,2,27,1,0,22,16.9,0,0,0,0,1,11.7,15216,32.6,1,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,90,0,0,0,0,0,28,0,9821,3,1,2,67.0,8,20,290,270,58,1,2019-02-26
23,2019-03-02,Sat,29,Away,L 0–1,Huddersfield,Brighton,Y,FW,90,0,0,0,0,1,1,1,0,40,1,0,0,0.1,0.1,0.0,0,0,17,28,1,23,0,2,0,248,19,11,16,2,6,2,2,0.0,0,2,0,0,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,6,24,10,3,122.0,24.0,0,0,3,2,34,5,28,0,0,0,-1,0,0,17,1.8,0,0,0,0,1,2.7,15821,3.8,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,90,0,0,0,0,1,29,0,11975,3,0,0,21.0,1,2039,2426,387,58,0,2019-03-02
24,2019-03-09,Sat,30,Home,L 0–2,Huddersfield,Bournemouth,Y,FW,60,0,0,0,0,0,0,0,0,24,0,0,1,0.0,0.0,0.0,0,0,11,20,0,13,1,1,1,111,31,10,13,0,2,0,2,0.0,0,3,0,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,8,14,2,111.0,49.0,1,0,2,2,22,5,17,0,0,0,5,0,0,10,2.3,1,0,0,0,0,0.7,16427,1.0,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,60,0,0,0,0,0,30,0,12074,2,0,0,4.0,2,119,940,821,58,0,2019-03-09
25,2019-03-16,Sat,31,Away,L 3–4,Huddersfield,West Ham,N,FW,21,0,0,0,0,1,0,0,0,7,0,1,0,0.0,0.0,0.0,1,0,4,4,0,1,0,0,0,64,0,2,2,2,2,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,4.0,2.0,0,0,0,0,2,1,4,0,0,0,1,0,1,4,0.0,0,0,0,0,1,0.2,16949,0.0,0,2019-03-16 15:00:00+00:00,16 Mar 15:00,0,0,20,0,0,0,0,1,31,0,13046,0,0,1,4.0,1,81,734,653,58,0,2019-03-16
26,2019-04-06,Sat,33,Home,L 1–4,Huddersfield,Leicester City,N,FW,31,0,0,0,0,4,1,0,0,18,1,0,1,0.2,0.2,0.0,3,0,8,10,0,7,2,0,0,95,13,5,6,3,3,0,0,0.0,0,1,0,0,8,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,8,4,48.0,16.0,0,2,0,1,13,1,10,0,0,0,0,0,0,8,1.7,0,0,0,0,2,6.2,18185,3.2,0,2019-04-06 14:00:00+00:00,06 Apr 15:00,0,0,30,1,0,0,0,1,33,0,11446,1,1,1,57.0,1,-99,316,415,58,0,2019-04-06
27,2019-04-13,Sat,34,Away,L 0–4,Huddersfield,Tottenham,N,FW,22,0,0,0,0,2,0,0,0,17,0,0,0,0.4,0.4,0.0,1,0,10,14,0,5,0,0,0,157,9,6,9,3,4,1,1,0.0,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10,6,2,37.0,6.0,0,0,0,0,13,3,14,0,1,0,-2,0,1,10,2.8,0,0,0,0,0,0.9,18662,0.0,0,2019-04-13 11:30:00+00:00,13 Apr 12:30,0,0,21,0,0,0,0,1,34,0,10891,0,0,2,8.0,1,-545,127,672,58,0,2019-04-13
28,2019-04-20,Sat,35,Home,L 1–2,Huddersfield,Watford,Y,FW,64,0,0,0,0,2,0,0,0,24,0,0,1,0.2,0.2,0.0,0,0,11,16,0,14,1,2,1,116,15,10,13,1,1,0,0,0.0,0,1,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,9,1,93.0,58.0,1,0,2,1,17,2,17,0,0,0,3,0,0,11,1.2,1,0,0,0,1,1.1,19332,0.0,0,2019-04-20 14:00:00+00:00,20 Apr 15:00,0,0,64,0,0,0,0,1,35,0,10586,2,0,1,12.0,2,-325,157,482,58,0,2019-04-20
29,2019-04-26,Fri,36,Away,L 0–5,Huddersfield,Liverpool,Y,FW,64,0,0,0,0,1,0,0,0,26,0,1,1,0.1,0.1,0.0,0,0,14,18,2,9,0,1,0,191,30,8,11,4,4,1,1,0.0,0,1,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,16,9,1,19.0,3.0,1,0,2,1,16,1,19,0,0,0,-1,0,1,14,1.0,0,0,0,0,3,0.1,20147,0.0,0,2019-04-26 19:00:00+00:00,26 Apr 20:00,0,0,64,2,0,0,0,1,36,0,10625,1,0,1,4.0,2,-21,246,267,58,0,2019-04-26
30,2019-05-12,Sun,38,Away,D 1–1,Huddersfield,Southampton,N,FW,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,0,0,0,0,0,9,0,1,2,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,2,0,0,2,1.5,0,0,0,0,0,0.2,21378,0.0,0,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,4,1,0,0,0,0,38,0,10425,0,0,0,0.0,1,-131,168,299,58,0,2019-05-12
31,2017-08-12,Sat,1,Away,W 3–0,Huddersfield,Crystal Palace,Y,FW,85,2,0,0,0,3,2,1,0,43,0,0,1,0.4,0.4,0.0,1,0,13,27,1,20,2,2,1,160,21,8,11,3,12,0,1,0.0,0,0,0,0,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,5,0,5,6,19,19,3,104.0,36.0,1,1,3,4,27,3,26,0,0,3,46,1,5,13,4.3,1,0,0,0,1,11.6,188,71.6,0,2017-08-12 14:00:00+00:00,12 Aug 15:00,0,0,85,2,0,0,0,2,1,0,27779,4,0,1,40.0,12,0,0,0,60,0,2017-08-12
