,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2019-01-01,Tue,21,Away,L 1–4,Fulham,Arsenal,N,CM,30,0,0,0,0,1,0,0,0,23,2,0,2,0.0,0.0,0.2,2,1,13,16,3,7,1,0,0,321,138,5,5,4,4,4,6,0.1,1,1,2,1,15,1,0,0,1,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,4,7,11,5,0,34.0,31.0,0,0,0,0,11,0,14,1,0,0,9,0,1,11,18.7,0,0,0,0,0,4.1,11417,14.4,1,2019-01-01 15:00:00+00:00,01 Jan 15:00,0,0,29,0,1,0,0,3,21,0,100753,0,0,0,8.0,1,-4692,204,4896,50,0,2019-01-01
21,2019-01-12,Sat,22,Away,L 1–2,Fulham,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,89,1,1,2,0.0,0.0,0.0,1,0,69,79,6,32,0,1,1,1237,189,33,35,19,21,13,18,0.0,1,4,0,0,69,10,4,0,0,7,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,4,18,52,20,0,130.0,41.0,0,0,2,1,59,2,74,0,0,0,17,0,2,69,18.4,1,0,0,0,1,3.0,11987,11.2,1,2019-01-12 15:00:00+00:00,12 Jan 15:00,0,0,90,0,0,0,0,8,22,0,96248,1,1,0,0.0,2,-4680,577,5257,50,0,2019-01-12
22,2019-01-20,Sun,23,Home,L 1–2,Fulham,Tottenham,Y,CM,80,0,0,0,0,0,0,1,0,40,0,3,2,0.0,0.0,0.0,1,0,19,33,0,8,0,0,0,323,109,10,11,5,8,3,11,0.0,0,0,1,1,23,8,1,0,0,9,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,3,10,18,12,0,17.0,3.0,0,0,0,1,15,1,22,0,0,0,16,0,4,16,13.3,0,0,0,0,2,1.8,12561,5.0,0,2019-01-20 16:00:00+00:00,20 Jan 16:00,0,0,80,0,1,0,0,7,23,0,92683,1,1,0,0.0,4,-3599,302,3901,50,0,2019-01-20
23,2019-01-29,Tue,24,Home,W 4–2,Fulham,Brighton,Y,"DM,CM,LM",90,0,0,0,0,2,0,1,0,125,0,1,0,0.1,0.1,0.2,6,0,105,118,15,62,1,3,3,1904,649,44,46,44,47,13,20,0.2,3,15,1,0,105,13,3,0,2,8,1,9,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,17,78,31,3,406.0,191.0,2,0,0,1,93,1,107,0,0,0,17,0,2,99,50.3,4,0,0,0,1,10.4,13140,16.8,3,2019-01-29 19:45:00+00:00,29 Jan 19:45,0,0,90,0,0,0,0,10,24,0,91424,1,0,1,37.0,1,-1457,867,2324,50,0,2019-01-29
24,2019-02-02,Sat,25,Away,L 0–2,Fulham,Crystal Palace,Y,"DM,CM",90,0,0,0,0,0,0,0,0,91,2,1,2,0.0,0.0,0.2,3,0,67,80,13,44,0,2,2,1430,358,22,25,32,39,12,14,0.3,3,9,2,1,75,5,4,0,3,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,1,0,2,14,64,14,0,268.0,174.0,0,0,4,2,70,1,78,0,0,0,17,0,2,66,41.3,2,0,0,0,0,6.3,13770,21.2,3,2019-02-02 15:00:00+00:00,02 Feb 15:00,0,0,90,0,1,0,0,1,25,0,90159,2,1,0,0.0,2,-1267,372,1639,50,0,2019-02-02
25,2019-02-09,Sat,26,Home,L 0–3,Fulham,Manchester Utd,Y,"DM,CM",90,0,0,0,0,1,0,0,0,102,2,6,3,0.0,0.0,0.1,3,0,73,88,8,41,1,0,0,1286,286,33,35,31,36,8,15,0.1,1,7,0,0,82,6,1,0,1,4,0,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,2,0,0,4,15,70,18,0,228.0,109.0,1,0,2,0,67,0,84,0,0,0,16,0,7,72,19.4,0,0,0,0,1,4.8,14377,20.4,1,2019-02-09 12:30:00+00:00,09 Feb 12:30,0,0,90,0,0,0,0,10,26,0,88714,0,0,0,8.0,2,-1568,424,1992,50,0,2019-02-09
26,2019-02-22,Fri,27,Away,L 1–3,Fulham,West Ham,Y,CM,45,0,0,0,0,1,1,0,0,25,2,1,2,0.0,0.0,0.1,4,1,13,16,2,12,2,3,1,252,94,5,5,6,7,2,3,0.0,2,2,0,0,15,1,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,1,1,1,0,2,5,16,4,1,130.0,54.0,1,0,0,0,15,1,16,0,0,0,4,0,3,13,21.1,1,0,0,0,1,5.7,14883,18.8,2,2019-02-22 19:45:00+00:00,22 Feb 19:45,0,0,45,0,0,0,0,2,27,0,87907,2,0,0,17.0,1,-853,650,1503,49,0,2019-02-22
27,2019-03-09,Sat,30,Away,L 1–3,Fulham,Leicester City,N,"AM,DM",24,0,0,0,0,0,0,0,0,31,1,0,0,0.0,0.0,0.0,1,0,23,29,1,14,2,1,1,329,111,17,19,4,6,2,3,0.0,0,2,0,0,26,3,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,16,10,0,96.0,54.0,0,0,1,0,24,2,27,0,0,0,6,0,0,23,1.8,1,0,0,0,0,0.7,16672,5.0,0,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,23,0,0,0,0,0,30,0,85708,0,1,0,0.0,1,-868,131,999,49,0,2019-03-09
28,2019-03-17,Sun,31,Home,L 1–2,Fulham,Liverpool,Y,LM,64,0,0,0,0,1,0,0,0,33,0,1,2,0.0,0.0,0.0,0,0,20,25,2,15,0,0,0,313,80,12,15,7,7,1,2,0.0,0,2,2,1,24,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,5,18,11,0,80.0,43.0,0,0,2,1,25,1,24,0,0,0,4,0,1,19,6.0,0,0,0,0,2,0.6,17042,0.0,0,2019-03-17 14:15:00+00:00,17 Mar 14:15,0,0,64,0,1,0,0,4,31,0,85421,1,0,1,1.0,2,-486,244,730,49,0,2019-03-17
29,2019-04-02,Tue,33,Away,L 1–4,Fulham,Watford,N,LM,19,0,0,0,0,1,1,0,0,21,0,0,1,0.3,0.3,0.1,2,0,17,19,2,10,1,0,0,357,82,8,8,4,6,4,4,0.2,1,1,0,0,14,5,2,0,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,10,1,62.0,46.0,1,0,0,0,13,0,16,1,1,0,4,0,0,16,12.5,0,0,0,0,0,3.6,17813,6.0,1,2019-04-02 18:45:00+00:00,02 Apr 19:45,0,0,18,0,0,0,0,1,32,0,84690,0,0,0,17.0,1,-594,262,856,49,0,2019-04-02
30,2019-04-13,Sat,34,Home,W 2–0,Fulham,Everton,N,"LM,CM",8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,6,7,0,0,0,0,0,48,12,3,3,1,1,0,1,0.0,0,0,0,0,5,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0.0,0.0,0,0,0,0,2,0,7,0,0,0,2,0,0,6,0.5,0,0,0,0,1,0.0,18909,0.0,0,2019-04-13 14:00:00+00:00,13 Apr 15:00,0,0,7,0,0,0,0,1,34,0,83597,0,0,0,0.0,1,-503,28,531,49,0,2019-04-13
31,2019-04-20,Sat,35,Away,W 1–0,Fulham,Bournemouth,Y,AM,78,0,0,0,0,1,0,0,0,63,0,1,0,0.0,0.0,0.7,5,0,54,59,10,33,4,0,0,971,233,23,23,22,26,7,7,0.3,2,4,3,2,56,3,2,1,1,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40,19,3,197.0,133.0,1,0,0,1,52,2,54,1,0,0,18,1,0,50,40.4,0,0,0,0,0,6.0,19724,12.6,2,2019-04-20 14:00:00+00:00,20 Apr 15:00,0,0,78,0,3,0,0,2,35,0,82909,1,0,1,7.0,3,-661,39,700,49,0,2019-04-20
