,Date,Day,Matchweek,Venue,Result,Team,Opponent,Start,Position,Minutes Played,Goals,Assists,Penalties Scored,Penalties Attempted,Shots,Shots on Target,Yellow Cards,Red Cards,Touches,Tackles,Interceptions,Blocks,xG,npxG,xAG,Shot Creating Actions,Goal Creating Actions,Passes Completed,Passes Attempted,Progressive Passes,Carries,Progressive Carries,Take-ons Attempted,Successful Take-ons,Passing Distance,Progressive Passing Distance,Short Passes Completed,Short Passes Attempted,Medium Passes Completed,Medium Passes Attempted,Long Passes Completed,Long Passes Attempted,Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live Pass,Dead Pass,Free Kick Pass,Through Balls,Switches,Crosses,Throw Ins Taken,Corners Taken,Passes Offside,Live SCA,Deadball SCA,Take-on SCA,Shot SCA,Foul SCA,Defense SCA,Live GCA,Deadball GCA,Take-on GCA,Shot GCA,Foul GCA,Defense GCA,Tackles Won,Defensive Third Tackles,Middle Third Tackles,Attacking Third Tackles,Dribblers Tackled,Dribblers Tackled Attempts,Challenges Lost,Shots Blocked,Passes Blocked,Clearances,Defensive Errors,Defensive Penalty Area Touches,Defensive Third Touches,Middle Third Touches,Attacking Third Touches,Penalty Area Touches,Carry Distance,Progressive Carry Distance,Final Third Carries,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Progressive Passes Received,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,errors_leading_to_goal,errors_leading_to_goal_attempt,fouls,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,own_goals,penalties_conceded,recoveries,round,saves,selected,tackled,tackles,target_missed,threat,total_points,transfers_balance,transfers_in,transfers_out,value,winning_goals,kickoff_date
20,2019-02-02,Sat,25,Away,L 0–5,Huddersfield,Chelsea,N,LM,7,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,2,3,0,3,0,0,0,31,20,1,1,1,2,0,0,0.0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,2,0,23.0,5.0,0,0,1,1,2,0,2,0,0,0,2,0,0,2,0.0,0,0,0,0,0,0.0,13496,0.2,0,2019-02-02 15:00:00+00:00,02 Feb 15:00,0,0,6,0,0,0,0,1,25,0,4575,1,0,0,0.0,1,-314,19,333,48,0,2019-02-02
21,2019-02-26,Tue,28,Home,W 1–0,Huddersfield,Wolves,Y,AM,77,0,0,0,0,0,0,0,0,45,1,1,3,0.0,0.0,0.1,6,0,27,37,3,27,4,2,1,438,122,13,14,8,11,4,7,0.1,3,3,3,1,31,6,2,0,0,7,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,3,20,22,0,186.0,91.0,4,0,0,1,27,1,30,0,0,0,17,1,2,25,41.6,1,0,0,0,0,5.8,15211,16.8,3,2019-02-26 19:45:00+00:00,26 Feb 19:45,0,0,77,0,1,0,0,3,28,0,4051,2,1,0,0.0,3,-157,20,177,48,0,2019-02-26
22,2019-03-02,Sat,29,Away,L 0–1,Huddersfield,Brighton,Y,AM,61,0,0,0,0,1,1,0,0,31,1,0,2,0.0,0.0,0.0,0,0,14,20,2,14,0,1,0,190,70,10,11,3,5,1,3,0.0,0,0,0,0,18,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,1,1,0,0,0,4,15,12,0,46.0,17.0,1,0,1,2,18,3,18,0,0,0,5,1,1,14,1.3,0,0,0,0,0,1.9,15816,10.2,0,2019-03-02 15:00:00+00:00,02 Mar 15:00,0,0,61,0,0,0,0,5,29,0,4015,4,1,0,7.0,3,-42,52,94,48,0,2019-03-02
23,2019-03-09,Sat,30,Home,L 0–2,Huddersfield,Bournemouth,Y,AM,90,0,0,0,0,2,0,0,0,70,1,2,1,0.1,0.1,0.1,4,0,37,53,9,48,4,7,5,666,143,21,26,12,20,4,5,0.0,2,4,3,1,50,3,1,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4,24,43,1,230.0,113.0,7,0,6,1,54,11,49,0,0,0,17,0,2,36,29.3,5,0,0,0,1,5.6,16422,15.4,2,2019-03-09 15:00:00+00:00,09 Mar 15:00,0,0,90,0,2,0,0,7,30,0,4017,3,1,1,11.0,2,-14,84,98,48,0,2019-03-09
24,2019-03-16,Sat,31,Away,L 3–4,Huddersfield,West Ham,Y,"AM,CM",90,0,0,0,0,0,0,1,0,49,0,1,0,0.0,0.0,0.0,5,2,24,36,2,28,5,3,2,358,92,13,15,8,10,2,5,0.0,0,3,0,0,35,1,1,0,0,2,0,0,0,2,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,2,8,18,24,2,179.0,102.0,2,0,3,2,35,9,34,0,0,0,4,0,2,23,7.6,2,0,0,0,1,1.7,16944,5.4,0,2019-03-16 15:00:00+00:00,16 Mar 15:00,0,0,90,1,1,0,0,6,31,0,4434,3,0,0,4.0,1,70,167,97,48,0,2019-03-16
25,2019-03-30,Sat,32,Away,L 0–2,Huddersfield,Crystal Palace,Y,AM,89,0,0,0,0,4,0,0,0,55,1,0,2,0.2,0.2,0.1,8,0,25,37,1,40,4,6,5,304,62,21,23,2,6,1,2,0.1,2,1,0,0,34,2,2,0,1,3,0,0,1,2,1,4,0,1,0,0,0,0,0,0,0,1,0,1,0,1,3,2,0,2,0,0,0,5,23,28,6,194.0,97.0,2,2,7,3,42,12,33,0,0,0,14,0,0,24,29.8,5,0,0,0,0,8.4,17436,7.4,2,2019-03-30 15:00:00+00:00,30 Mar 15:00,0,0,90,0,1,0,0,8,32,0,3889,4,1,2,47.0,2,-144,57,201,48,0,2019-03-30
26,2019-04-06,Sat,33,Home,L 1–4,Huddersfield,Leicester City,Y,FW,59,0,0,0,0,2,1,0,0,26,0,1,0,0.1,0.1,0.0,1,0,12,19,0,14,0,1,1,120,23,9,12,2,4,0,0,0.0,0,1,0,0,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,1,42.0,7.0,0,0,2,3,18,4,19,0,0,0,0,0,1,12,2.6,0,0,0,0,0,4.0,18180,2.8,0,2019-04-06 14:00:00+00:00,06 Apr 15:00,0,0,59,0,0,0,0,3,33,0,3973,3,0,1,35.0,1,-5,88,93,48,0,2019-04-06
27,2019-04-26,Fri,36,Away,L 0–5,Huddersfield,Liverpool,N,FW,10,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,8,0,1,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,2.0,0.0,1,0,0,0,1,0,1,0,0,0,5,0,0,1,0.3,0,0,0,0,0,0.2,20142,2.0,0,2019-04-26 19:00:00+00:00,26 Apr 20:00,0,0,9,0,0,0,0,0,36,0,3635,0,1,0,0.0,1,-23,51,74,48,0,2019-04-26
28,2019-05-05,Sun,37,Home,D 1–1,Huddersfield,Manchester Utd,Y,"RW,LW",90,0,0,0,0,0,0,0,0,46,2,0,2,0.0,0.0,0.2,2,0,29,42,5,22,0,1,0,357,156,19,25,8,11,0,1,0.1,2,4,1,0,42,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,2,0,0,1,6,20,21,3,69.0,22.0,2,0,1,0,35,5,41,0,0,0,14,0,0,29,25.8,0,0,0,0,0,4.3,20757,11.0,2,2019-05-05 13:00:00+00:00,05 May 14:00,0,0,90,0,0,0,0,5,37,0,3608,1,2,0,6.0,2,-25,41,66,48,0,2019-05-05
29,2019-05-12,Sun,38,Away,D 1–1,Huddersfield,Southampton,Y,RW,85,1,0,0,0,3,1,0,0,56,4,2,1,0.4,0.4,0.2,7,0,26,38,4,24,1,0,0,421,189,16,20,4,7,5,8,0.1,4,5,0,0,31,7,3,0,0,4,1,3,0,3,2,0,0,1,1,0,0,0,0,0,0,2,1,2,1,3,3,0,0,1,3,0,2,15,22,20,2,87.0,28.0,1,0,4,4,32,4,33,1,0,2,30,0,4,23,51.5,0,0,0,0,0,13.3,21373,53.6,4,2019-05-12 14:00:00+00:00,12 May 15:00,0,0,85,0,0,0,0,8,38,0,3579,4,0,1,28.0,9,-33,48,81,48,0,2019-05-12
